Report: 80% Of Subway Track Repairmen Run Over Each Day	satirical	theonion.com	http://www.theonion.com/articles/report-80-of-subway-track-repairmen-run-over-each,32929/	2013-06-24 00:00:00
Family Tells Ailing Mandela Racism Over	satirical	theonion.com	http://www.theonion.com/articles/family-tells-ailing-mandela-racism-over,32937/	2013-06-24 00:00:00
Impatient Nation Demands Supreme Court Just Get To The Gay Stuff	satirical	theonion.com	http://www.theonion.com/articles/impatient-nation-demands-supreme-court-just-get-to,32938/	2013-06-24 00:00:00
Johnny Depp Now Physically Unable To Walk Unless Whimsically Teeter-Tottering Across Rolling Log, Wobbly Plank, Or Swaying Beam	satirical	theonion.com	http://www.theonion.com/articles/johnny-depp-now-physically-unable-to-walk-unless-w,32942/	2013-06-24 00:00:00
Scientists Probably Discover A New Species Of Frog	satirical	theonion.com	http://www.theonion.com/articles/scientists-probably-discover-a-new-species-of-frog,32947/	2013-06-25 00:00:00
Silvio Berlusconi Transferred To Steamy All-Female Penitentiary	satirical	theonion.com	http://www.theonion.com/articles/silvio-berlusconi-transferred-to-steamy-allfemale,32952/	2013-06-25 00:00:00
George Zimmerman’s Attorney Opens Second Day Of Trial With Trayvon Martin Impression	satirical	theonion.com	http://www.theonion.com/articles/george-zimmermans-attorney-opens-second-day-of-tri,32953/	2013-06-25 00:00:00
Embarrassed George Lucas Still Just Telling New Wife He Works In Digital Media	satirical	theonion.com	http://www.theonion.com/articles/embarrassed-george-lucas-still-just-telling-new-wi,32955/	2013-06-25 00:00:00
Cat Looking Out Window, Bird Form Unbelievably Intense Fifth-Of-A-Second Bond	satirical	theonion.com	http://www.theonion.com/articles/cat-looking-out-window-bird-form-unbelievably-inte,32964/	2013-06-25 00:00:00
McDonald's Introduces New 6-Piece Chicken NcNoltes	satirical	theonion.com	http://www.theonion.com/articles/mcdonalds-introduces-new-6piece-chicken-ncnoltes,32965/	2013-06-26 00:00:00
Gay Marriage Opponents Warn Supreme Court Ruling Could Put Nation On Slippery Slope To Rationality	satirical	theonion.com	http://www.theonion.com/articles/gay-marriage-opponents-warn-supreme-court-ruling-c,32967/	2013-06-26 00:00:00
Supreme Court Leaves Final Decision On Gay Marriage In Capable Hands Of Texas, Alabama, Georgia	satirical	theonion.com	http://www.theonion.com/articles/supreme-court-leaves-final-decision-on-gay-marriag,32969/	2013-06-26 00:00:00
Bigot Relieved To Learn Gays In His State Still Effectively Subhuman	satirical	theonion.com	http://www.theonion.com/articles/bigot-relieved-to-learn-gays-in-his-state-still-ef,32968/	2013-06-26 00:00:00
Report: No Gay People Actually Refer To Selves As 'Same-Sex Couple'	satirical	theonion.com	http://www.theonion.com/articles/report-no-gay-people-actually-refer-to-selves-as-s,32971/	2013-06-26 00:00:00
Texas Abortion Opponents To Cheer Selves Up With Execution	satirical	theonion.com	http://www.theonion.com/articles/texas-abortion-opponents-to-cheer-selves-up-with-e,32973/	2013-06-26 00:00:00
Scalia, Thomas, Roberts, Alito Suddenly Realize They Will Be Villains In Oscar-Winning Movie One Day	satirical	theonion.com	http://www.theonion.com/articles/scalia-thomas-roberts-alito-suddenly-realize-they,32972/	2013-06-26 00:00:00
Texas Executes 393rd Guilty Prisoner	satirical	theonion.com	http://www.theonion.com/articles/texas-executes-393rd-guilty-prisoner,32985/	2013-06-27 00:00:00
Undertaker’s Last Few Embalmings Before Summer Vacation Always A Little Sloppy	satirical	theonion.com	http://www.theonion.com/articles/undertakers-last-few-embalmings-before-summer-vaca,32987/	2013-06-28 00:00:00
Graffiti Artist Completes Masterwork ‘Still Life Of Marijuana Leaf’	satirical	theonion.com	http://www.theonion.com/articles/graffiti-artist-completes-masterwork-still-life-of,32999/	2013-06-28 00:00:00
Lucky Old Woman Getting Wheeled Around Airport	satirical	theonion.com	http://www.theonion.com/articles/lucky-old-woman-getting-wheeled-around-airport,33000/	2013-06-28 00:00:00
Scientists Find Link Between How Pathetic You Are, How Fast You Respond To Emails	satirical	theonion.com	http://www.theonion.com/articles/scientists-find-link-between-how-pathetic-you-are,33003/	2013-06-28 00:00:00
Progressive Charter School Doesn’t Have Students	satirical	theonion.com	http://www.theonion.com/articles/progressive-charter-school-doesnt-have-students,33009/	2013-07-01 00:00:00
Joe Biden's All-Time Hottest Congressional Lays	satirical	theonion.com	http://www.theonion.com/audio/joe-bidens-alltime-hottest-congressional-lays,32992/	2013-06-27 00:00:00
Chicago Blackhawks Relatively Silence Boston Fans	satirical	theonion.com	http://www.theonion.com/articles/chicago-blackhawks-relatively-silence-boston-fans,32949/	2013-06-25 00:00:00
City Of Miami Delighted By Impromptu Parade	satirical	theonion.com	http://www.theonion.com/articles/city-of-miami-delighted-by-impromptu-parade,32950/	2013-06-25 00:00:00
College World Series: ‘Ping’	satirical	theonion.com	http://www.theonion.com/articles/college-world-series-ping,32974/	2013-06-26 00:00:00
Tim Tebow’s Former Teammate Charged With Murder	satirical	theonion.com	http://www.theonion.com/articles/tim-tebows-former-teammate-charged-with-murder,32976/	2013-06-27 00:00:00
Cleveland Cavaliers Draft Huge Bodybuilder With First Pick	satirical	theonion.com	http://www.theonion.com/articles/cleveland-cavaliers-draft-huge-bodybuilder-with-fi,32996/	2013-06-27 00:00:00
Ryan Tannehill Confident Dolphins Can Win A Wide-Ranging Number Of Games Next Season	satirical	theonion.com	http://www.theonion.com/articles/ryan-tannehill-confident-dolphins-can-win-a-widera,32990/	2013-06-28 00:00:00
Stanley Cup Shot 11 Times During Chicago Blackhawks Victory Parade	satirical	theonion.com	http://www.theonion.com/articles/stanley-cup-shot-11-times-during-chicago-blackhawk,33001/	2013-06-28 00:00:00
New Web Startup To Be Named A Normal Word Minus One Vowel	satirical	theonion.com	http://www.theonion.com/articles/new-web-startup-to-be-named-a-normal-word-minus-on,32931/	2013-06-24 00:00:00
Sudden Crashing Sound From Kitchen Followed By Elaborate Clattering, Slowly Decreasing In Volume Until Single Revolving Plate Comes To Stop	satirical	theonion.com	http://www.theonion.com/articles/sudden-crashing-sound-from-kitchen-followed-by-ela,32951/	2013-06-25 00:00:00
Juggler's Medication Wears Off Halfway Through Routine	satirical	theonion.com	http://www.theonion.com/articles/jugglers-medication-wears-off-halfway-through-rout,32995/	2013-06-29 00:00:00
Little League Down To Only 2 Baseballs	satirical	theonion.com	http://www.theonion.com/articles/little-league-down-to-only-2-baseballs,32994/	2013-06-29 00:00:00
Markets In Turmoil As Price Of Money Skyrockets To $90 A Dollar	satirical	theonion.com	http://www.theonion.com/articles/markets-in-turmoil-as-price-of-money-skyrockets-to,32939/	2013-06-24 00:00:00
'I Would Be Absolutely Perfect For This,' Report 1,400 People Looking At Same Job Posting	satirical	theonion.com	http://www.theonion.com/articles/i-would-be-absolutely-perfect-for-this-report-1400,32981/	2013-06-27 00:00:00
Kids Tired Of Hearing Boring Stories About How Father A Skilled, Generous Lover	satirical	theonion.com	http://www.theonion.com/articles/kids-tired-of-hearing-boring-stories-about-how-fat,33025/	2013-07-03 00:00:00
American Dental Association Recommends Making Your Gums Hurt Really Bad Once A Day	satirical	theonion.com	http://www.theonion.com/articles/american-dental-association-recommends-making-your,33011/	2013-07-01 00:00:00
16-Year-Old Excited To Have Whole Summer To Plan Shooting For Next School Year	satirical	theonion.com	http://www.theonion.com/articles/16yearold-excited-to-have-whole-summer-to-plan-sho,33019/	2013-07-02 00:00:00
Apparently Facebook Friend Under Impression Ron Paul Still Running For Major Federal Office	satirical	theonion.com	http://www.theonion.com/articles/apparently-facebook-friend-under-impression-ron-pa,33021/	2013-07-02 00:00:00
Report: 79% Of Sincere Thoughts Played Off As Jokes	satirical	theonion.com	http://www.theonion.com/articles/report-79-of-sincere-thoughts-played-off-as-jokes,33026/	2013-07-03 00:00:00
BREAKING: Lovers Lost In Fog	satirical	theonion.com	http://www.theonion.com/articles/breaking-lovers-lost-in-fog,33027/	2013-07-03 00:00:00
‘I Don’t Know Who I Am Anymore, Little Buddy!’ Says Mother In Midst Of Nervous Breakdown	satirical	theonion.com	http://www.theonion.com/articles/i-dont-know-who-i-am-anymore-little-buddy-says-mot,33037/	2013-07-06 00:00:00
Dying Kid In Houston Holding On Until Astros Develop Player Worth Meeting	satirical	theonion.com	http://www.theonion.com/articles/dying-kid-in-houston-holding-on-until-astros-devel,33022/	2013-07-02 00:00:00
Wide-Eyed Minor Leaguer Never Thought He’d One Day Be Playing In NBT Bank Stadium	satirical	theonion.com	http://www.theonion.com/articles/wideeyed-minor-leaguer-never-thought-hed-one-day-b,33013/	2013-07-01 00:00:00
Justin Upton Realizes He’s Been At Bat For 4 Hours	satirical	theonion.com	http://www.theonion.com/articles/justin-upton-realizes-hes-been-at-bat-for-4-hours,33029/	2013-07-03 00:00:00
Farmer Who Cleared Out Crops To Build Baseball Field Goes Bankrupt, Loses Family, Arrested For Tax Evasion	satirical	theonion.com	http://www.theonion.com/articles/farmer-who-cleared-out-crops-to-build-baseball-fie,33034/	2013-07-05 00:00:00
Cubs Players Heckle Lackluster Fans In Wrigley Field Stands	satirical	theonion.com	http://www.theonion.com/articles/cubs-players-heckle-lackluster-fans-in-wrigley-fie,33036/	2013-07-05 00:00:00
Belichick To Tebow: ‘I’m Your Lord And Savior Now’	satirical	theonion.com	http://www.theonion.com/articles/belichick-to-tebow-im-your-lord-and-savior-now,33038/	2013-07-07 00:00:00
Universe Crueler, More Uncaring Place Than Previously Thought	satirical	theonion.com	http://www.theonion.com/articles/universe-crueler-more-uncaring-place-than-previous,33030/	2013-07-03 00:00:00
‘The Onion’ Offers A Swift, Painless Death To Edward Snowden	satirical	theonion.com	http://www.theonion.com/articles/the-onion-offers-a-swift-painless-death-to-edward,33071/	2013-07-10 00:00:00
George Zimmerman Offers To Just Plead Guilty And Pay Fine Or Whatever	satirical	theonion.com	http://www.theonion.com/articles/george-zimmerman-offers-to-just-plead-guilty-and-p,33087/	2013-07-11 00:00:00
Insurance Company Gets Fucked Over By Another Cancer Patient	satirical	theonion.com	http://www.theonion.com/articles/insurance-company-gets-fucked-over-by-another-canc,33101/	2013-07-12 00:00:00
CIA Interrogator Apologizes Profusely After Asking Question About Touchy Subject	satirical	theonion.com	http://www.theonion.com/articles/cia-interrogator-apologizes-profusely-after-asking,33046/	2013-07-08 00:00:00
‘True Blood’ Characters Openly Talking About How They Can’t Wait For Episode To End	satirical	theonion.com	http://www.theonion.com/articles/true-blood-characters-openly-talking-about-how-the,33048/	2013-07-08 00:00:00
FAA Advises Asiana Airlines Pilot To Get Back Out There After Crash	satirical	theonion.com	http://www.theonion.com/articles/faa-advises-asiana-airlines-pilot-to-get-back-out,33049/	2013-07-08 00:00:00
Despite Armie Hammer Profile In ‘Good Housekeeping’ Magazine, ‘Lone Ranger’ A Flop At Box Office	satirical	theonion.com	http://www.theonion.com/articles/despite-armie-hammer-profile-in-good-housekeeping,33050/	2013-07-08 00:00:00
Area Man Loses All Control Of Face While Thinking	satirical	theonion.com	http://www.theonion.com/articles/area-man-loses-all-control-of-face-while-thinking,33051/	2013-07-08 00:00:00
Jay-Z CEO Resigns After Stock Price Plunges	satirical	theonion.com	http://www.theonion.com/articles/jayz-ceo-resigns-after-stock-price-plunges,33060/	2013-07-09 00:00:00
Logo Of Smiling Cartoon Tooth Holding Brush Inspires Nothing But Confidence In Local Oral Surgeon	satirical	theonion.com	http://www.theonion.com/articles/logo-of-smiling-cartoon-tooth-holding-brush-inspir,33065/	2013-07-09 00:00:00
Clear Theme Of Obedient Children Emerging In Father’s Bedtime Stories	satirical	theonion.com	http://www.theonion.com/articles/clear-theme-of-obedient-children-emerging-in-fathe,33067/	2013-07-10 00:00:00
Pregnant Wife Has No Idea Which Jonas Brother She Married	satirical	theonion.com	http://www.theonion.com/articles/pregnant-wife-has-no-idea-which-jonas-brother-she,33070/	2013-07-10 00:00:00
Dzhokhar Tsarnaev Rushes Out Of Summer Class To Make Court Hearing	satirical	theonion.com	http://www.theonion.com/articles/dzhokhar-tsarnaev-rushes-out-of-summer-class-to-ma,33072/	2013-07-10 00:00:00
Facebook: ‘We Will Make Our Product Worse, You Will Be Upset, And Then You Will Live With It’	satirical	theonion.com	http://www.theonion.com/articles/facebook-we-will-make-our-product-worse-you-will-b,33074/	2013-07-10 00:00:00
Report: Nation Thinking About Big, Warm Piece Of Cinnamon Coffee Cake Right Now	satirical	theonion.com	http://www.theonion.com/articles/report-nation-thinking-about-big-warm-piece-of-cin,33075/	2013-07-10 00:00:00
U.S. Stock Market Soars After Bernanke’s Reassuring Comments About ‘Pacific Rim’	satirical	theonion.com	http://www.theonion.com/articles/us-stock-market-soars-after-bernankes-reassuring-c,33088/	2013-07-11 00:00:00
Completely Unknown Employee Begins Sending Email Updates To Office	satirical	theonion.com	http://www.theonion.com/articles/completely-unknown-employee-begins-sending-email-u,33089/	2013-07-11 00:00:00
Terrified Johnny Depp Unable To Remove Tonto Makeup	satirical	theonion.com	http://www.theonion.com/articles/terrified-johnny-depp-unable-to-remove-tonto-makeu,33090/	2013-07-11 00:00:00
FBI Can’t Bring Themselves To Bust Guy Torrenting Every Season Of ‘Picket Fences’	satirical	theonion.com	http://www.theonion.com/articles/fbi-cant-bring-themselves-to-bust-guy-torrenting-e,33097/	2013-07-12 00:00:00
Egyptians Concerned About Direction Government Is Toppling In	satirical	theonion.com	http://www.theonion.com/articles/egyptians-concerned-about-direction-government-is,33098/	2013-07-12 00:00:00
Defense: ‘George Zimmerman Is, You Know, He’s A Decent Enough Guy’	satirical	theonion.com	http://www.theonion.com/articles/defense-george-zimmerman-is-you-know-hes-a-decent,33099/	2013-07-12 00:00:00
Panicked Sabermetricians Forced To Rethink Entire Sport After Discovering They Missed At Bat From Lou Brock On August 3, 1975	satirical	theonion.com	http://www.theonion.com/articles/panicked-sabermetricians-forced-to-rethink-entire,33047/	2013-07-08 00:00:00
Andy Murray Claims It's Kind Of Pathetic Britain Taking So Much Pride In His Win At A Tennis Tournament	satirical	theonion.com	http://www.theonion.com/articles/andy-murray-claims-its-kind-of-pathetic-britain-ta,33059/	2013-07-09 00:00:00
A-Rod Shows Minor Leaguers Proper Way To Put Down Teammates	satirical	theonion.com	http://www.theonion.com/articles/arod-shows-minor-leaguers-proper-way-to-put-down-t,33068/	2013-07-10 00:00:00
MRI Exam Shows Yadier Molina’s Knee Contains All Kinds Of Gross Tendons, Cartilage	satirical	theonion.com	http://www.theonion.com/articles/mri-exam-shows-yadier-molinas-knee-contains-all-ki,33093/	2013-07-11 00:00:00
Derrick Rose Wondering If He Should Start Rehabbing Knee Sometime This Summer	satirical	theonion.com	http://www.theonion.com/articles/derrick-rose-wondering-if-he-should-start-rehabbin,33096/	2013-07-12 00:00:00
Coworker Back From Vacation Chucks Box Of Melted Taffy Into Office Breakroom	satirical	theonion.com	http://www.theonion.com/articles/coworker-back-from-vacation-chucks-box-of-melted-t,33069/	2013-07-10 00:00:00
CSA Box 80% Fennel	satirical	theonion.com	http://www.theonion.com/articles/csa-box-80-fennel,33086/	2013-07-11 00:00:00
‘Price Is Right’ Fan Angrily Clarifies Distinction Between Showcase and Showcase Showdown	satirical	theonion.com	http://www.theonion.com/articles/price-is-right-fan-angrily-clarifies-distinction-b,33082/	2013-07-13 00:00:00
Man Weaves Self Into Inextricable Duvet Cocoon After Night Of Tossing, Turning	satirical	theonion.com	http://www.theonion.com/articles/man-weaves-self-into-inextricable-duvet-cocoon-aft,33083/	2013-07-14 00:00:00
David Stern Blocks Kevin Durant Engagement To WNBA's Monica Wright	satirical	theonion.com	http://www.theonion.com/articles/david-stern-blocks-kevin-durant-engagement-to-wnba,33053/	2013-07-08 00:00:00
Steelers Offer Trade-In For Jerseys Of Alleged Rapist Ben Roethlisberger	satirical	theonion.com	http://www.theonion.com/articles/steelers-offer-tradein-for-jerseys-of-alleged-rapi,33055/	2013-07-09 00:00:00
Dwight Howard Mentors Omer Asik On Best Way To Demand Trade	satirical	theonion.com	http://www.theonion.com/articles/dwight-howard-mentors-omer-asik-on-best-way-to-dem,33056/	2013-07-09 00:00:00
Increasingly Frustrated Man To Keep Shooting Until He Makes Five Three Pointers In A Row	satirical	theonion.com	http://www.theonion.com/articles/increasingly-frustrated-man-to-keep-shooting-until,33078/	2013-07-11 00:00:00
Yankees Doctors Concerned Derek Jeter's Ankle Will Snap In Half From Weight Of Pinstripes	satirical	theonion.com	http://www.theonion.com/articles/yankees-doctors-concerned-derek-jeters-ankle-will,33080/	2013-07-12 00:00:00
Red Roof Inn Announces New Suicidal Suite	satirical	theonion.com	http://www.theonion.com/articles/red-roof-inn-announces-new-suicidal-suite,33084/	2013-07-11 00:00:00
Nation Throws Hands Up, Tells Black Teenagers To Do Their Best Out There	satirical	theonion.com	http://www.theonion.com/articles/nation-throws-hands-up-tells-black-teenagers-to-do,33125/	2013-07-15 00:00:00
Rock Apparently Factors Into Girlfriend’s Shower Routine	satirical	theonion.com	http://www.theonion.com/articles/rock-apparently-factors-into-girlfriends-shower-ro,33138/	2013-07-16 00:00:00
Infant Child Left In Sweet Camaro	satirical	theonion.com	http://www.theonion.com/articles/infant-child-left-in-sweet-camaro,33143/	2013-07-16 00:00:00
MIT Scientists Create Robot Capable Of Feeling Lust	satirical	theonion.com	http://www.theonion.com/articles/mit-scientists-create-robot-capable-of-feeling-lus,33147/	2013-07-17 00:00:00
Fox Books Files For Bankruptcy	satirical	theonion.com	http://www.theonion.com/articles/fox-books-files-for-bankruptcy,33155/	2013-07-18 00:00:00
Tiny Advisor Who Lived In Obama’s Ear Dead At 83	satirical	theonion.com	http://www.theonion.com/articles/tiny-advisor-who-lived-in-obamas-ear-dead-at-83,33172/	2013-07-19 00:00:00
Not-That-Important Employee Snatches Best Donut In Box	satirical	theonion.com	http://www.theonion.com/articles/notthatimportant-employee-snatches-best-donut-in-b,33189/	2013-07-19 00:00:00
Michelle Obama Finally Gets Around To Reading ‘Dreams From My Father’	satirical	theonion.com	http://www.theonion.com/articles/michelle-obama-finally-gets-around-to-reading-drea,33120/	2013-07-15 00:00:00
J.K. Rowling Revealed To Be Pseudonym For Newt Gingrich	satirical	theonion.com	http://www.theonion.com/articles/jk-rowling-revealed-to-be-pseudonym-for-newt-gingr,33122/	2013-07-15 00:00:00
CNN Holds Panel Discussion To Determine If There Race Problem In America	satirical	theonion.com	http://www.theonion.com/articles/cnn-holds-panel-discussion-to-determine-if-there-r,33123/	2013-07-15 00:00:00
Nation Thankful That Shellie Dean Zimmerman Was Charged With Perjury At Least	satirical	theonion.com	http://www.theonion.com/articles/nation-thankful-that-shellie-dean-zimmerman-was-ch,33128/	2013-07-15 00:00:00
Man’s Idea For Tweet Just Pops Into His Mind Almost Fully Formed	satirical	theonion.com	http://www.theonion.com/articles/mans-idea-for-tweet-just-pops-into-his-mind-almost,33132/	2013-07-16 00:00:00
Nation Hoping ‘The Newsroom’ Ends Before Trayvon Martin Storyline	satirical	theonion.com	http://www.theonion.com/articles/nation-hoping-the-newsroom-ends-before-trayvon-mar,33135/	2013-07-16 00:00:00
George Zimmerman Wins Florida State Lottery	satirical	theonion.com	http://www.theonion.com/articles/george-zimmerman-wins-florida-state-lottery,33139/	2013-07-16 00:00:00
Best Buy Employee Going To Tell You What He Has At Home	satirical	theonion.com	http://www.theonion.com/articles/best-buy-employee-going-to-tell-you-what-he-has-at,33140/	2013-07-16 00:00:00
Eric Cantor Pressuring Wife To Try New Political Position	satirical	theonion.com	http://www.theonion.com/articles/eric-cantor-pressuring-wife-to-try-new-political-p,33146/	2013-07-17 00:00:00
Man Who Couldn’t Defeat George W. Bush Attempting To Resolve Israel-Palestine Conflict	satirical	theonion.com	http://www.theonion.com/articles/man-who-couldnt-defeat-george-w-bush-attempting-to,33149/	2013-07-17 00:00:00
Heat Wave Doesn’t Bother Local Contrarian	satirical	theonion.com	http://www.theonion.com/articles/heat-wave-doesnt-bother-local-contrarian,33162/	2013-07-18 00:00:00
Netflix Receives 10 Emmy Nominations For Season 4 Of ‘Wings’	satirical	theonion.com	http://www.theonion.com/articles/netflix-receives-10-emmy-nominations-for-season-4,33163/	2013-07-18 00:00:00
Report: Detroit Bankruptcy Might Transform City Into Some Kind Of Hellish, Depopulated Wasteland	satirical	theonion.com	http://www.theonion.com/articles/report-detroit-bankruptcy-might-transform-city-int,33187/	2013-07-19 00:00:00
Ceiling Fan Transforms Apartment Without Air Conditioning Into Frosty Wonderland	satirical	theonion.com	http://www.theonion.com/articles/ceiling-fan-transforms-apartment-without-air-condi,33190/	2013-07-19 00:00:00
4 NL Fans Killed In Brutal All-Star Game Riots	satirical	theonion.com	http://www.theonion.com/articles/4-nl-fans-killed-in-brutal-allstar-game-riots,33151/	2013-07-17 00:00:00
Prince Fielder Dominates Home Run–Eating Contest	satirical	theonion.com	http://www.theonion.com/articles/prince-fielder-dominates-home-runeating-contest,33137/	2013-07-16 00:00:00
Metta World Peace Signs 2-Year Deal With ‘New York Post’	satirical	theonion.com	http://www.theonion.com/articles/metta-world-peace-signs-2year-deal-with-new-york-p,33148/	2013-07-17 00:00:00
Tour De France Enters Stage Where Officials Begin Building PED Case Against Eventual Winner	satirical	theonion.com	http://www.theonion.com/articles/tour-de-france-enters-stage-where-officials-begin,33150/	2013-07-17 00:00:00
Pro Football Hall Of Fame Removes Aaron Hernandez’s Gun	satirical	theonion.com	http://www.theonion.com/articles/pro-football-hall-of-fame-removes-aaron-hernandezs,33161/	2013-07-18 00:00:00
Manny Ramirez Impresses Triple-A Teammates With Knowledge Of Shapes	satirical	theonion.com	http://www.theonion.com/articles/manny-ramirez-impresses-triplea-teammates-with-kno,33166/	2013-07-18 00:00:00
Nation Disturbed By Photos Of Bud Selig In ESPN’s Body Issue	satirical	theonion.com	http://www.theonion.com/articles/nation-disturbed-by-photos-of-bud-selig-in-espns-b,33173/	2013-07-19 00:00:00
Meaning Behind Tattoo Is That Man Likes Octopuses	satirical	theonion.com	http://www.theonion.com/articles/meaning-behind-tattoo-is-that-man-likes-octopuses,33159/	2013-07-18 00:00:00
Even As You Read This, The Robots Are Learning	satirical	theonion.com	http://www.theonion.com/articles/even-as-you-read-this-the-robots-are-learning,33177/	2013-07-20 00:00:00
Sight Of  Wet Cement Enough To Prompt Milkshake Purchase	satirical	theonion.com	http://www.theonion.com/articles/sight-of-wet-cement-enough-to-prompt-milkshake-pur,33178/	2013-07-20 00:00:00
Voice Deepened For Conversation With Hardware Store Worker	satirical	theonion.com	http://www.theonion.com/articles/voice-deepened-for-conversation-with-hardware-stor,33183/	2013-07-21 00:00:00
Celebration Of Tim Lincecum's No-Hitter Marred By Gatorade Container Filled With Sulphuric Acid	satirical	theonion.com	http://www.theonion.com/articles/celebration-of-tim-lincecums-nohitter-marred-by-ga,33130/	2013-07-16 00:00:00
Kid Way Too Old To Be Catching Fly Balls At Home Run Derby	satirical	theonion.com	http://www.theonion.com/articles/kid-way-too-old-to-be-catching-fly-balls-at-home-r,33134/	2013-07-16 00:00:00
Greg Oden Receiving Interest From Dallas Office Depot	satirical	theonion.com	http://www.theonion.com/articles/greg-oden-receiving-interest-from-dallas-office-de,33145/	2013-07-17 00:00:00
Roddy White Urges Perkins Waitress Who Screwed Up Order To Kill Herself	satirical	theonion.com	http://www.theonion.com/articles/roddy-white-urges-perkins-waitress-who-screwed-up,33160/	2013-07-18 00:00:00
Suicides Of Retired SlamBallers Linked To Everything But Concussions	satirical	theonion.com	http://www.theonion.com/articles/suicides-of-retired-slamballers-linked-to-everythi,33168/	2013-07-19 00:00:00
Worst Soccer Ball Used As Goalpost	satirical	theonion.com	http://www.theonion.com/articles/worst-soccer-ball-used-as-goalpost,33175/	2013-07-20 00:00:00
FBI Offering $1 Million Reward For Any Information On Cheetahs	satirical	theonion.com	http://www.theonion.com/articles/fbi-offering-1-million-reward-for-any-information,33157/	2013-07-18 00:00:00
Unambitious Loser With Happy, Fulfilling Life Still Lives In Hometown	satirical	theonion.com	http://www.theonion.com/articles/unambitious-loser-with-happy-fulfilling-life-still,33233/	2013-07-24 00:00:00
Frustrated Novelist No Good At Describing Hands	satirical	theonion.com	http://www.theonion.com/articles/frustrated-novelist-no-good-at-describing-hands,33239/	2013-07-24 00:00:00
Print Dead At 1,803	satirical	theonion.com	http://www.theonion.com/articles/print-dead-at-1803,33244/	2013-07-25 00:00:00
Meteorologists Report Sky Just A Little Bluer Today, And It’s Because Minneapolis Resident Doug Bramowski’s In Love	satirical	theonion.com	http://www.theonion.com/articles/meteorologists-report-sky-just-a-little-bluer-toda,33247/	2013-07-25 00:00:00
Biden Has Guy Named Worm Sit In For Him At Cabinet Meeting	satirical	theonion.com	http://www.theonion.com/articles/biden-has-guy-named-worm-sit-in-for-him-at-cabinet,33250/	2013-07-25 00:00:00
Congress Fiercely Divided Over Completely Blank Bill That Says And Does Nothing	satirical	theonion.com	http://www.theonion.com/articles/congress-fiercely-divided-over-completely-blank-bi,33256/	2013-07-25 00:00:00
Website's Built-In Search Engine Just Pathetic	satirical	theonion.com	http://www.theonion.com/articles/websites-builtin-search-engine-just-pathetic,33203/	2013-07-22 00:00:00
Generous Improv Troupe Performing For Free	satirical	theonion.com	http://www.theonion.com/articles/generous-improv-troupe-performing-for-free,33204/	2013-07-22 00:00:00
Royal Baby Already Crawling	satirical	theonion.com	http://www.theonion.com/articles/royal-baby-already-crawling,33174/	2013-07-22 00:00:00
Royal Baby Eats First Meal	satirical	theonion.com	http://www.theonion.com/articles/royal-baby-eats-first-meal,33191/	2013-07-22 00:00:00
Royal Baby Speaks First Words	satirical	theonion.com	http://www.theonion.com/articles/royal-baby-speaks-first-words,33213/	2013-07-22 00:00:00
Royal Baby Has Father’s Eyes	satirical	theonion.com	http://www.theonion.com/articles/royal-baby-has-fathers-eyes,33216/	2013-07-22 00:00:00
Area Dad Wants To Watch New Blu-Ray Of ‘Spring Breakers’ By Himself	satirical	theonion.com	http://www.theonion.com/articles/area-dad-wants-to-watch-new-bluray-of-spring-break,33218/	2013-07-23 00:00:00
Nelson Mandela Evidently Thinks World’s Journalists Have Nothing Better To Do Than Wait Around Like Idiots	satirical	theonion.com	http://www.theonion.com/articles/nelson-mandela-evidently-thinks-worlds-journalists,33219/	2013-07-23 00:00:00
Pool Owner Has Bathing Suit That Touched His Penis You Can Borrow	satirical	theonion.com	http://www.theonion.com/articles/pool-owner-has-bathing-suit-that-touched-his-penis,33222/	2013-07-23 00:00:00
Man Pulling In $1,000 Per Month Has Nerve To Complain About Minimum Wage Laws	satirical	theonion.com	http://www.theonion.com/articles/man-pulling-in-1000-per-month-has-nerve-to-complai,33224/	2013-07-23 00:00:00
Everyone In Whitey Bulger Trial Found Dead In Woods Outside Dorchester	satirical	theonion.com	http://www.theonion.com/articles/everyone-in-whitey-bulger-trial-found-dead-in-wood,33226/	2013-07-23 00:00:00
Area Man Treats Girlfriend To Sumptuous 20-Second Massage	satirical	theonion.com	http://www.theonion.com/articles/area-man-treats-girlfriend-to-sumptuous-20second-m,33232/	2013-07-24 00:00:00
Man With Widely Circulated Penis Pictures Not The Most Humiliated Person At Podium	satirical	theonion.com	http://www.theonion.com/articles/man-with-widely-circulated-penis-pictures-not-the,33235/	2013-07-24 00:00:00
Weird-Looking Guy Somehow Manages To Look Normal In Facebook Profile Picture	satirical	theonion.com	http://www.theonion.com/articles/weirdlooking-guy-somehow-manages-to-look-normal-in,33236/	2013-07-24 00:00:00
Man At Salad Bar Has To Say Every Item Aloud As He Adds It To Salad	satirical	theonion.com	http://www.theonion.com/articles/man-at-salad-bar-has-to-say-every-item-aloud-as-he,33238/	2013-07-24 00:00:00
Proposed Legislation Offers Citizenship To Immigrants Who Can Play Piano So Good It Makes Everyone Cry	satirical	theonion.com	http://www.theonion.com/articles/proposed-legislation-offers-citizenship-to-immigra,33241/	2013-07-24 00:00:00
